09/07/2019,17:40:00,raw_aero2,nan,,G
09/07/2019,17:40:00,raw_cloud1,2110.00,,G
09/07/2019,17:40:00,raw_aero1,nan,,G
09/07/2019,17:45:00,raw_aero2,nan,,G
09/07/2019,17:45:00,raw_cloud1,2107.00,,G
09/07/2019,17:45:00,raw_aero1,nan,,G
09/07/2019,17:50:00,raw_aero2,nan,,G
09/07/2019,17:50:00,raw_cloud1,2035.00,,G
09/07/2019,17:50:00,raw_aero1,nan,,G
09/07/2019,17:55:00,raw_aero2,nan,,G
09/07/2019,17:55:00,raw_cloud1,2246.00,,G
09/07/2019,17:55:00,raw_aero1,nan,,G
09/07/2019,18:00:00,raw_aero2,nan,,G
09/07/2019,18:00:00,raw_cloud1,1869.00,,G
09/07/2019,18:00:00,aero1_hr_mn,949.33,,G
09/07/2019,18:00:00,aero2_hr_mn,1970.50,,G
09/07/2019,18:00:00,raw_aero1,nan,,G
09/07/2019,18:05:00,raw_aero2,nan,,G
09/07/2019,18:05:00,raw_cloud1,1857.00,,G
09/07/2019,18:05:00,raw_aero1,nan,,G
09/07/2019,18:10:00,raw_aero2,nan,,G
09/07/2019,18:10:00,raw_cloud1,1900.00,,G
09/07/2019,18:10:00,raw_aero1,nan,,G
09/07/2019,18:15:00,raw_aero2,nan,,G
09/07/2019,18:15:00,raw_cloud1,1838.00,,G
09/07/2019,18:15:00,raw_aero1,nan,,G
09/07/2019,18:20:00,raw_aero2,nan,,G
09/07/2019,18:20:00,raw_cloud1,1826.00,,G
09/07/2019,18:20:00,raw_aero1,nan,,G
09/07/2019,18:25:00,raw_aero2,nan,,G
09/07/2019,18:25:00,raw_cloud1,1885.00,,G
09/07/2019,18:25:00,raw_aero1,nan,,G
09/07/2019,18:30:00,raw_aero2,nan,,G
09/07/2019,18:30:00,raw_cloud1,1796.00,,G
09/07/2019,18:30:00,raw_aero1,nan,,G
09/07/2019,18:35:00,raw_aero2,nan,,G
09/07/2019,18:35:00,raw_cloud1,1794.00,,G
09/07/2019,18:35:00,raw_aero1,nan,,G
09/07/2019,18:40:00,raw_aero2,nan,,G
09/07/2019,18:40:00,raw_cloud1,1723.00,,G
09/07/2019,18:40:00,raw_aero1,nan,,G
09/07/2019,18:45:00,raw_aero2,nan,,G
09/07/2019,18:45:00,raw_cloud1,1499.00,,G
09/07/2019,18:45:00,raw_aero1,nan,,G
09/07/2019,18:50:00,raw_aero2,nan,,G
09/07/2019,18:50:00,raw_cloud1,1570.00,,G
09/07/2019,18:50:00,raw_aero1,nan,,G
09/07/2019,18:55:00,raw_aero2,nan,,G
09/07/2019,18:55:00,raw_cloud1,1586.00,,G
09/07/2019,18:55:00,raw_aero1,nan,,G
09/07/2019,19:00:00,raw_aero2,nan,,G
09/07/2019,19:00:00,raw_cloud1,1601.00,,G
09/07/2019,19:00:00,aero1_hr_mn,nan,,G
09/07/2019,19:00:00,aero2_hr_mn,nan,,G
09/07/2019,19:00:00,raw_aero1,nan,,G
09/07/2019,19:05:00,raw_aero2,nan,,G
09/07/2019,19:05:00,raw_cloud1,2979.00,,G
09/07/2019,19:05:00,raw_aero1,599.00,,G
09/07/2019,19:10:00,raw_aero2,nan,,G
09/07/2019,19:10:00,raw_cloud1,2937.00,,G
09/07/2019,19:10:00,raw_aero1,435.00,,G
09/07/2019,19:15:00,raw_aero2,nan,,G
09/07/2019,19:15:00,raw_cloud1,1628.00,,G
09/07/2019,19:15:00,raw_aero1,345.00,,G
09/07/2019,19:20:00,raw_aero2,539.00,,G
09/07/2019,19:20:00,raw_cloud1,1620.00,,G
09/07/2019,19:20:00,raw_aero1,554.00,,G
09/07/2019,19:25:00,raw_aero2,nan,,G
09/07/2019,19:25:00,raw_cloud1,2377.00,,G
09/07/2019,19:25:00,raw_aero1,554.00,,G
09/07/2019,19:30:00,raw_aero2,nan,,G
09/07/2019,19:30:00,raw_cloud1,2364.00,,G
09/07/2019,19:30:00,raw_aero1,674.00,,G
09/07/2019,19:35:00,raw_aero2,1738.00,,G
09/07/2019,19:35:00,raw_cloud1,2366.00,,G
09/07/2019,19:35:00,raw_aero1,390.00,,G
09/07/2019,19:40:00,raw_aero2,749.00,,G
09/07/2019,19:40:00,raw_cloud1,1954.00,,G
09/07/2019,19:40:00,raw_aero1,420.00,,G
09/07/2019,19:45:00,raw_aero2,839.00,,G
09/07/2019,19:45:00,raw_cloud1,2416.00,,G
09/07/2019,19:45:00,raw_aero1,nan,,G
09/07/2019,19:50:00,raw_aero2,nan,,G
09/07/2019,19:50:00,raw_cloud1,1975.00,,G
09/07/2019,19:50:00,raw_aero1,nan,,G
09/07/2019,19:55:00,raw_aero2,nan,,G
09/07/2019,19:55:00,raw_cloud1,2688.00,,G
09/07/2019,19:55:00,raw_aero1,1828.00,,G
09/07/2019,20:00:00,raw_aero2,nan,,G
09/07/2019,20:00:00,raw_cloud1,2706.00,,G
09/07/2019,20:00:00,aero1_hr_mn,526.83,,G
09/07/2019,20:00:00,aero2_hr_mn,1138.50,,G
09/07/2019,20:00:00,raw_aero1,1828.00,,G
09/07/2019,20:05:00,raw_aero2,nan,,G
09/07/2019,20:05:00,raw_cloud1,2638.00,,G
09/07/2019,20:05:00,raw_aero1,1843.00,,G
09/07/2019,20:10:00,raw_aero2,nan,,G
09/07/2019,20:10:00,raw_cloud1,2286.00,,G
09/07/2019,20:10:00,raw_aero1,1753.00,,G
09/07/2019,20:15:00,raw_aero2,nan,,G
09/07/2019,20:15:00,raw_cloud1,2027.00,,G
09/07/2019,20:15:00,raw_aero1,nan,,G
09/07/2019,20:20:00,raw_aero2,nan,,G
09/07/2019,20:20:00,raw_cloud1,1933.00,,G
09/07/2019,20:20:00,raw_aero1,nan,,G
09/07/2019,20:25:00,raw_aero2,nan,,G
09/07/2019,20:25:00,raw_cloud1,1932.00,,G
09/07/2019,20:25:00,raw_aero1,nan,,G
09/07/2019,20:30:00,raw_aero2,nan,,G
09/07/2019,20:30:00,raw_cloud1,1828.00,,G
09/07/2019,20:30:00,raw_aero1,nan,,G
09/07/2019,20:35:00,raw_aero2,nan,,G
09/07/2019,20:35:00,raw_cloud1,1852.00,,G
09/07/2019,20:35:00,raw_aero1,nan,,G
09/07/2019,20:40:00,raw_aero2,nan,,G
09/07/2019,20:40:00,raw_cloud1,1406.00,,G
09/07/2019,20:40:00,raw_aero1,nan,,G
09/07/2019,20:45:00,raw_aero2,nan,,G
09/07/2019,20:45:00,raw_cloud1,1379.00,,G
09/07/2019,20:45:00,raw_aero1,nan,,G
09/07/2019,20:50:00,raw_aero2,nan,,G
09/07/2019,20:50:00,raw_cloud1,1994.00,,G
09/07/2019,20:50:00,raw_aero1,nan,,G
09/07/2019,20:55:00,raw_aero2,nan,,G
09/07/2019,20:55:00,raw_cloud1,3173.00,,G
09/07/2019,20:55:00,raw_aero1,nan,,G
09/07/2019,21:00:00,raw_aero2,nan,,G
09/07/2019,21:00:00,raw_cloud1,3108.00,,G
09/07/2019,21:00:00,aero1_hr_mn,1412.86,,G
09/07/2019,21:00:00,aero2_hr_mn,794.00,,G
09/07/2019,21:00:00,raw_aero1,2353.00,,G
09/07/2019,21:05:00,raw_aero2,nan,,G
09/07/2019,21:05:00,raw_cloud1,2543.00,,G
09/07/2019,21:05:00,raw_aero1,1783.00,,G
09/07/2019,21:10:00,raw_aero2,nan,,G
09/07/2019,21:10:00,raw_cloud1,2574.00,,G
09/07/2019,21:10:00,raw_aero1,nan,,G
09/07/2019,21:15:00,raw_aero2,nan,,G
09/07/2019,21:15:00,raw_cloud1,1984.00,,G
09/07/2019,21:15:00,raw_aero1,nan,,G
09/07/2019,21:20:00,raw_aero2,nan,,G
09/07/2019,21:20:00,raw_cloud1,2076.00,,G
09/07/2019,21:20:00,raw_aero1,1828.00,,G
09/07/2019,21:25:00,raw_aero2,nan,,G
09/07/2019,21:25:00,raw_cloud1,2980.00,,G
09/07/2019,21:25:00,raw_aero1,1783.00,,G
09/07/2019,21:30:00,raw_aero2,nan,,G
09/07/2019,21:30:00,raw_cloud1,3087.00,,G
09/07/2019,21:30:00,raw_aero1,nan,,G
09/07/2019,21:35:00,raw_aero2,nan,,G
09/07/2019,21:35:00,raw_cloud1,3103.00,,G
09/07/2019,21:35:00,raw_aero1,1843.00,,G
09/07/2019,21:40:00,raw_aero2,nan,,G
09/07/2019,21:40:00,raw_cloud1,2963.00,,G
09/07/2019,21:40:00,raw_aero1,nan,,G
09/07/2019,21:45:00,raw_aero2,nan,,G
09/07/2019,21:45:00,raw_cloud1,2429.00,,G
09/07/2019,21:45:00,raw_aero1,nan,,G
09/07/2019,21:50:00,raw_aero2,nan,,G
09/07/2019,21:50:00,raw_cloud1,2470.00,,G
09/07/2019,21:50:00,raw_aero1,764.00,,G
09/07/2019,21:55:00,raw_aero2,nan,,G
09/07/2019,21:55:00,raw_cloud1,2378.00,,G
09/07/2019,21:55:00,raw_aero1,734.00,,G
09/07/2019,22:00:00,raw_aero2,nan,,G
09/07/2019,22:00:00,raw_cloud1,2363.00,,G
09/07/2019,22:00:00,aero1_hr_mn,1936.75,,G
09/07/2019,22:00:00,aero2_hr_mn,nan,,G
09/07/2019,22:00:00,raw_aero1,674.00,,G
09/07/2019,22:05:00,raw_aero2,nan,,G
09/07/2019,22:05:00,raw_cloud1,2317.00,,G
09/07/2019,22:05:00,raw_aero1,674.00,,G
09/07/2019,22:10:00,raw_aero2,nan,,G
09/07/2019,22:10:00,raw_cloud1,2260.00,,G
09/07/2019,22:10:00,raw_aero1,659.00,,G
09/07/2019,22:15:00,raw_aero2,nan,,G
09/07/2019,22:15:00,raw_cloud1,2170.00,,G
09/07/2019,22:15:00,raw_aero1,614.00,,G
09/07/2019,22:20:00,raw_aero2,nan,,G
09/07/2019,22:20:00,raw_cloud1,2173.00,,G
09/07/2019,22:20:00,raw_aero1,569.00,,G
09/07/2019,22:25:00,raw_aero2,1034.00,,G
09/07/2019,22:25:00,raw_cloud1,2213.00,,G
09/07/2019,22:25:00,raw_aero1,974.00,,G
09/07/2019,22:30:00,raw_aero2,nan,,G
09/07/2019,22:30:00,raw_cloud1,2124.00,,G
09/07/2019,22:30:00,raw_aero1,360.00,,G
09/07/2019,22:35:00,raw_aero2,959.00,,G
09/07/2019,22:35:00,raw_cloud1,2143.00,,G
09/07/2019,22:35:00,raw_aero1,375.00,,G
09/07/2019,22:40:00,raw_aero2,959.00,,G
09/07/2019,22:40:00,raw_cloud1,2320.00,,G
09/07/2019,22:40:00,raw_aero1,375.00,,G
09/07/2019,22:45:00,raw_aero2,944.00,,G
09/07/2019,22:45:00,raw_cloud1,2157.00,,G
09/07/2019,22:45:00,raw_aero1,435.00,,G
09/07/2019,22:50:00,raw_aero2,944.00,,G
09/07/2019,22:50:00,raw_cloud1,1974.00,,G
09/07/2019,22:50:00,raw_aero1,450.00,,G
09/07/2019,22:55:00,raw_aero2,914.00,,G
09/07/2019,22:55:00,raw_cloud1,2005.00,,G
09/07/2019,22:55:00,raw_aero1,435.00,,G
09/07/2019,23:00:00,raw_aero2,854.00,,G
09/07/2019,23:00:00,raw_cloud1,2033.00,,G
09/07/2019,23:00:00,aero1_hr_mn,833.89,,G
09/07/2019,23:00:00,aero2_hr_mn,1034.00,,G
09/07/2019,23:00:00,raw_aero1,420.00,,G
09/07/2019,23:05:00,raw_aero2,869.00,,G
09/07/2019,23:05:00,raw_cloud1,2141.00,,G
09/07/2019,23:05:00,raw_aero1,435.00,,G
09/07/2019,23:10:00,raw_aero2,914.00,,G
09/07/2019,23:10:00,raw_cloud1,2141.00,,G
09/07/2019,23:10:00,raw_aero1,375.00,,G
09/07/2019,23:15:00,raw_aero2,899.00,,G
09/07/2019,23:15:00,raw_cloud1,2155.00,,G
09/07/2019,23:15:00,raw_aero1,869.00,,G
09/07/2019,23:20:00,raw_aero2,nan,,G
09/07/2019,23:20:00,raw_cloud1,2173.00,,G
09/07/2019,23:20:00,raw_aero1,360.00,,G
09/07/2019,23:25:00,raw_aero2,824.00,,G
09/07/2019,23:25:00,raw_cloud1,2095.00,,G
09/07/2019,23:25:00,raw_aero1,809.00,,G
09/07/2019,23:30:00,raw_aero2,nan,,G
09/07/2019,23:30:00,raw_cloud1,2124.00,,G
09/07/2019,23:30:00,raw_aero1,824.00,,G
09/07/2019,23:35:00,raw_aero2,1454.00,,G
09/07/2019,23:35:00,raw_cloud1,2799.00,,G
09/07/2019,23:35:00,raw_aero1,869.00,,G
09/07/2019,23:40:00,raw_aero2,1454.00,,G
09/07/2019,23:40:00,raw_cloud1,2739.00,,G
09/07/2019,23:40:00,raw_aero1,839.00,,G
09/07/2019,23:45:00,raw_aero2,1424.00,,G
09/07/2019,23:45:00,raw_cloud1,2369.00,,G
09/07/2019,23:45:00,raw_aero1,899.00,,G
09/07/2019,23:50:00,raw_aero2,1933.00,,G
09/07/2019,23:50:00,raw_cloud1,2421.00,,G
09/07/2019,23:50:00,raw_aero1,869.00,,G
09/07/2019,23:55:00,raw_aero2,1513.00,,G
09/07/2019,23:55:00,raw_cloud1,2381.00,,G
09/07/2019,23:55:00,raw_aero1,884.00,,G
09/08/2019,00:00:00,raw_aero2,1543.00,,G
09/08/2019,00:00:00,raw_cloud1,2518.00,,G
09/08/2019,00:00:00,aero1_hr_mn,474.83,,G
09/08/2019,00:00:00,aero2_hr_mn,908.00,,G
09/08/2019,00:00:00,raw_aero1,854.00,,G
09/08/2019,00:05:00,raw_aero2,1558.00,,G
09/08/2019,00:05:00,raw_cloud1,2501.00,,G
09/08/2019,00:05:00,raw_aero1,854.00,,G
09/08/2019,00:10:00,raw_aero2,1543.00,,G
09/08/2019,00:10:00,raw_cloud1,2544.00,,G
09/08/2019,00:10:00,raw_aero1,674.00,,G
09/08/2019,00:15:00,raw_aero2,899.00,,G
09/08/2019,00:15:00,raw_cloud1,2518.00,,G
09/08/2019,00:15:00,raw_aero1,659.00,,G
09/08/2019,00:20:00,raw_aero2,884.00,,G
09/08/2019,00:20:00,raw_cloud1,2551.00,,G
09/08/2019,00:20:00,raw_aero1,599.00,,G
09/08/2019,00:25:00,raw_aero2,824.00,,G
09/08/2019,00:25:00,raw_cloud1,2533.00,,G
09/08/2019,00:25:00,raw_aero1,524.00,,G
09/08/2019,00:30:00,raw_aero2,854.00,,G
09/08/2019,00:30:00,raw_cloud1,3442.00,,G
09/08/2019,00:30:00,raw_aero1,509.00,,G
09/08/2019,00:35:00,raw_aero2,854.00,,G
09/08/2019,00:35:00,raw_cloud1,3342.00,,G
09/08/2019,00:35:00,raw_aero1,495.00,,G
09/08/2019,00:40:00,raw_aero2,869.00,,G
09/08/2019,00:40:00,raw_cloud1,3340.00,,G
09/08/2019,00:40:00,raw_aero1,480.00,,G
09/08/2019,00:45:00,raw_aero2,899.00,,G
09/08/2019,00:45:00,raw_cloud1,3388.00,,G
09/08/2019,00:45:00,raw_aero1,944.00,,G
09/08/2019,00:50:00,raw_aero2,1454.00,,G
09/08/2019,00:50:00,raw_cloud1,3437.00,,G
09/08/2019,00:50:00,raw_aero1,1019.00,,G
09/08/2019,00:55:00,raw_aero2,1454.00,,G
09/08/2019,00:55:00,raw_cloud1,3385.00,,G
09/08/2019,00:55:00,raw_aero1,1049.00,,G
09/08/2019,01:00:00,raw_aero2,1454.00,,G
09/08/2019,01:00:00,raw_cloud1,3371.00,,G
09/08/2019,01:00:00,aero1_hr_mn,806.50,,G
09/08/2019,01:00:00,aero2_hr_mn,1382.25,,G
09/08/2019,01:00:00,raw_aero1,1064.00,,G
09/08/2019,01:05:00,raw_aero2,1454.00,,G
09/08/2019,01:05:00,raw_cloud1,3458.00,,G
09/08/2019,01:05:00,raw_aero1,1064.00,,G
09/08/2019,01:10:00,raw_aero2,1484.00,,G
09/08/2019,01:10:00,raw_cloud1,3416.00,,G
09/08/2019,01:10:00,raw_aero1,1064.00,,G
09/08/2019,01:15:00,raw_aero2,1543.00,,G
09/08/2019,01:15:00,raw_cloud1,nan,,G
09/08/2019,01:15:00,raw_aero1,1633.00,,G
09/08/2019,01:20:00,raw_aero2,nan,,G
09/08/2019,01:20:00,raw_cloud1,3479.00,,G
09/08/2019,01:20:00,raw_aero1,nan,,G
09/08/2019,01:25:00,raw_aero2,nan,,G
09/08/2019,01:25:00,raw_cloud1,1566.00,,G
09/08/2019,01:25:00,raw_aero1,nan,,G
09/08/2019,01:30:00,raw_aero2,nan,,G
09/08/2019,01:30:00,raw_cloud1,1571.00,,G
09/08/2019,01:30:00,raw_aero1,nan,,G
09/08/2019,01:35:00,raw_aero2,nan,,G
09/08/2019,01:35:00,raw_cloud1,1555.00,,G
09/08/2019,01:35:00,raw_aero1,nan,,G
09/08/2019,01:40:00,raw_aero2,nan,,G
09/08/2019,01:40:00,raw_cloud1,1556.00,,G
09/08/2019,01:40:00,raw_aero1,nan,,G
09/08/2019,01:45:00,raw_aero2,nan,,G
09/08/2019,01:45:00,raw_cloud1,2724.00,,G
09/08/2019,01:45:00,raw_aero1,nan,,G
09/08/2019,01:50:00,raw_aero2,nan,,G
09/08/2019,01:50:00,raw_cloud1,3598.00,,G
09/08/2019,01:50:00,raw_aero1,1319.00,,G
09/08/2019,01:55:00,raw_aero2,1573.00,,G
09/08/2019,01:55:00,raw_cloud1,3592.00,,G
09/08/2019,01:55:00,raw_aero1,nan,,G
09/08/2019,02:00:00,raw_aero2,nan,,G
09/08/2019,02:00:00,raw_cloud1,1256.00,,G
09/08/2019,02:00:00,aero1_hr_mn,895.00,,G
09/08/2019,02:00:00,aero2_hr_mn,1231.90,,G
09/08/2019,02:00:00,raw_aero1,nan,,G
09/08/2019,02:05:00,raw_aero2,nan,,G
09/08/2019,02:05:00,raw_cloud1,1253.00,,G
09/08/2019,02:05:00,raw_aero1,nan,,G
09/08/2019,02:10:00,raw_aero2,nan,,G
09/08/2019,02:10:00,raw_cloud1,1240.00,,G
09/08/2019,02:10:00,raw_aero1,nan,,G
09/08/2019,02:15:00,raw_aero2,nan,,G
09/08/2019,02:15:00,raw_cloud1,1242.00,,G
09/08/2019,02:15:00,raw_aero1,nan,,G
09/08/2019,02:20:00,raw_aero2,nan,,G
09/08/2019,02:20:00,raw_cloud1,1195.00,,G
09/08/2019,02:20:00,raw_aero1,nan,,G
09/08/2019,02:25:00,raw_aero2,nan,,G
09/08/2019,02:25:00,raw_cloud1,1153.00,,G
09/08/2019,02:25:00,raw_aero1,nan,,G
09/08/2019,02:30:00,raw_aero2,nan,,G
09/08/2019,02:30:00,raw_cloud1,1166.00,,G
09/08/2019,02:30:00,raw_aero1,nan,,G
09/08/2019,02:35:00,raw_aero2,nan,,G
09/08/2019,02:35:00,raw_cloud1,1151.00,,G
09/08/2019,02:35:00,raw_aero1,nan,,G
09/08/2019,02:40:00,raw_aero2,nan,,G
09/08/2019,02:40:00,raw_cloud1,1150.00,,G
09/08/2019,02:40:00,raw_aero1,nan,,G
09/08/2019,02:45:00,raw_aero2,nan,,G
09/08/2019,02:45:00,raw_cloud1,1123.00,,G
09/08/2019,02:45:00,raw_aero1,nan,,G
09/08/2019,02:50:00,raw_aero2,nan,,G
09/08/2019,02:50:00,raw_cloud1,1117.00,,G
09/08/2019,02:50:00,raw_aero1,nan,,G
09/08/2019,02:55:00,raw_aero2,nan,,G
09/08/2019,02:55:00,raw_cloud1,1135.00,,G
09/08/2019,02:55:00,raw_aero1,nan,,G
09/08/2019,03:00:00,raw_aero2,nan,,G
09/08/2019,03:00:00,raw_cloud1,1194.00,,G
09/08/2019,03:00:00,aero1_hr_mn,1319.00,,G
09/08/2019,03:00:00,aero2_hr_mn,1573.00,,G
09/08/2019,03:00:00,raw_aero1,nan,,G
09/08/2019,03:05:00,raw_aero2,nan,,G
09/08/2019,03:05:00,raw_cloud1,1185.00,,G
09/08/2019,03:05:00,raw_aero1,nan,,G
09/08/2019,03:10:00,raw_aero2,nan,,G
09/08/2019,03:10:00,raw_cloud1,2290.00,,G
09/08/2019,03:10:00,raw_aero1,nan,,G
09/08/2019,03:15:00,raw_aero2,nan,,G
09/08/2019,03:15:00,raw_cloud1,1066.00,,G
09/08/2019,03:15:00,raw_aero1,nan,,G
09/08/2019,03:20:00,raw_aero2,nan,,G
09/08/2019,03:20:00,raw_cloud1,3790.00,,G
09/08/2019,03:20:00,raw_aero1,360.00,,G
09/08/2019,03:25:00,raw_aero2,nan,,G
09/08/2019,03:25:00,raw_cloud1,2310.00,,G
09/08/2019,03:25:00,raw_aero1,345.00,,G
09/08/2019,03:30:00,raw_aero2,1394.00,,G
09/08/2019,03:30:00,raw_cloud1,2326.00,,G
09/08/2019,03:30:00,raw_aero1,1094.00,,G
09/08/2019,03:35:00,raw_aero2,1394.00,,G
09/08/2019,03:35:00,raw_cloud1,2342.00,,G
09/08/2019,03:35:00,raw_aero1,1094.00,,G
09/08/2019,03:40:00,raw_aero2,1394.00,,G
09/08/2019,03:40:00,raw_cloud1,2305.00,,G
09/08/2019,03:40:00,raw_aero1,1094.00,,G
09/08/2019,03:45:00,raw_aero2,1424.00,,G
09/08/2019,03:45:00,raw_cloud1,2378.00,,G
09/08/2019,03:45:00,raw_aero1,1064.00,,G
09/08/2019,03:50:00,raw_aero2,1469.00,,G
09/08/2019,03:50:00,raw_cloud1,2410.00,,G
09/08/2019,03:50:00,raw_aero1,1079.00,,G
09/08/2019,03:55:00,raw_aero2,1513.00,,G
09/08/2019,03:55:00,raw_cloud1,2514.00,,G
09/08/2019,03:55:00,raw_aero1,1064.00,,G
09/08/2019,04:00:00,raw_aero2,1528.00,,G
09/08/2019,04:00:00,raw_cloud1,2501.00,,G
09/08/2019,04:00:00,aero1_hr_mn,360.00,,G
09/08/2019,04:00:00,aero2_hr_mn,nan,,G
09/08/2019,04:00:00,raw_aero1,1064.00,,G
09/08/2019,04:05:00,raw_aero2,1543.00,,G
09/08/2019,04:05:00,raw_cloud1,3753.00,,G
09/08/2019,04:05:00,raw_aero1,1049.00,,G
09/08/2019,04:10:00,raw_aero2,1528.00,,G
09/08/2019,04:10:00,raw_cloud1,3788.00,,G
09/08/2019,04:10:00,raw_aero1,1064.00,,G
09/08/2019,04:15:00,raw_aero2,1558.00,,G
09/08/2019,04:15:00,raw_cloud1,3834.00,,G
09/08/2019,04:15:00,raw_aero1,1064.00,,G
09/08/2019,04:20:00,raw_aero2,1543.00,,G
09/08/2019,04:20:00,raw_cloud1,3838.00,,G
09/08/2019,04:20:00,raw_aero1,1049.00,,G
09/08/2019,04:25:00,raw_aero2,1499.00,,G
09/08/2019,04:25:00,raw_cloud1,3833.00,,G
09/08/2019,04:25:00,raw_aero1,1034.00,,G
09/08/2019,04:30:00,raw_aero2,1469.00,,G
09/08/2019,04:30:00,raw_cloud1,3827.00,,G
09/08/2019,04:30:00,raw_aero1,1034.00,,G
09/08/2019,04:35:00,raw_aero2,1469.00,,G
09/08/2019,04:35:00,raw_cloud1,3824.00,,G
09/08/2019,04:35:00,raw_aero1,1004.00,,G
09/08/2019,04:40:00,raw_aero2,1469.00,,G
09/08/2019,04:40:00,raw_cloud1,3808.00,,G
09/08/2019,04:40:00,raw_aero1,974.00,,G
09/08/2019,04:45:00,raw_aero2,1469.00,,G
09/08/2019,04:45:00,raw_cloud1,3798.00,,G
09/08/2019,04:45:00,raw_aero1,1004.00,,G
09/08/2019,04:50:00,raw_aero2,1469.00,,G
09/08/2019,04:50:00,raw_cloud1,3808.00,,G
09/08/2019,04:50:00,raw_aero1,989.00,,G
09/08/2019,04:55:00,raw_aero2,1424.00,,G
09/08/2019,04:55:00,raw_cloud1,3794.00,,G
09/08/2019,04:55:00,raw_aero1,989.00,,G
09/08/2019,05:00:00,raw_aero2,1379.00,,G
09/08/2019,05:00:00,raw_cloud1,3781.00,,G
09/08/2019,05:00:00,aero1_hr_mn,1011.58,,G
09/08/2019,05:00:00,aero2_hr_mn,1485.92,,G
09/08/2019,05:00:00,raw_aero1,959.00,,G
09/08/2019,05:05:00,raw_aero2,1319.00,,G
09/08/2019,05:05:00,raw_cloud1,3766.00,,G
09/08/2019,05:05:00,raw_aero1,914.00,,G
09/08/2019,05:10:00,raw_aero2,1274.00,,G
09/08/2019,05:10:00,raw_cloud1,3768.00,,G
09/08/2019,05:10:00,raw_aero1,899.00,,G
09/08/2019,05:15:00,raw_aero2,1274.00,,G
09/08/2019,05:15:00,raw_cloud1,3763.00,,G
09/08/2019,05:15:00,raw_aero1,854.00,,G
09/08/2019,05:20:00,raw_aero2,1259.00,,G
09/08/2019,05:20:00,raw_cloud1,3763.00,,G
09/08/2019,05:20:00,raw_aero1,809.00,,G
09/08/2019,05:25:00,raw_aero2,1244.00,,G
09/08/2019,05:25:00,raw_cloud1,3772.00,,G
09/08/2019,05:25:00,raw_aero1,794.00,,G
09/08/2019,05:30:00,raw_aero2,1244.00,,G
09/08/2019,05:30:00,raw_cloud1,3764.00,,G
09/08/2019,05:30:00,raw_aero1,824.00,,G
09/08/2019,05:35:00,raw_aero2,1274.00,,G
09/08/2019,05:35:00,raw_cloud1,3718.00,,G
09/08/2019,05:35:00,raw_aero1,839.00,,G
09/08/2019,05:40:00,raw_aero2,1274.00,,G
09/08/2019,05:40:00,raw_cloud1,3708.00,,G
09/08/2019,05:40:00,raw_aero1,839.00,,G
09/08/2019,05:45:00,raw_aero2,1274.00,,G
09/08/2019,05:45:00,raw_cloud1,3702.00,,G
09/08/2019,05:45:00,raw_aero1,794.00,,G
09/08/2019,05:50:00,raw_aero2,1244.00,,G
09/08/2019,05:50:00,raw_cloud1,3688.00,,G
09/08/2019,05:50:00,raw_aero1,330.00,,G
09/08/2019,05:55:00,raw_aero2,824.00,,G
09/08/2019,05:55:00,raw_cloud1,3702.00,,G
09/08/2019,05:55:00,raw_aero1,345.00,,G
09/08/2019,06:00:00,raw_aero2,854.00,,G
09/08/2019,06:00:00,raw_cloud1,3696.00,,G
09/08/2019,06:00:00,aero1_hr_mn,975.25,,G
09/08/2019,06:00:00,aero2_hr_mn,1397.75,,G
09/08/2019,06:00:00,raw_aero1,360.00,,G
09/08/2019,06:05:00,raw_aero2,869.00,,G
09/08/2019,06:05:00,raw_cloud1,3695.00,,G
09/08/2019,06:05:00,raw_aero1,360.00,,G
09/08/2019,06:10:00,raw_aero2,869.00,,G
09/08/2019,06:10:00,raw_cloud1,3703.00,,G
09/08/2019,06:10:00,raw_aero1,360.00,,G
09/08/2019,06:15:00,raw_aero2,899.00,,G
09/08/2019,06:15:00,raw_cloud1,3660.00,,G
09/08/2019,06:15:00,raw_aero1,360.00,,G
09/08/2019,06:20:00,raw_aero2,914.00,,G
09/08/2019,06:20:00,raw_cloud1,3661.00,,G
09/08/2019,06:20:00,raw_aero1,345.00,,G
09/08/2019,06:25:00,raw_aero2,914.00,,G
09/08/2019,06:25:00,raw_cloud1,3696.00,,G
09/08/2019,06:25:00,raw_aero1,345.00,,G
09/08/2019,06:30:00,raw_aero2,914.00,,G
09/08/2019,06:30:00,raw_cloud1,3689.00,,G
09/08/2019,06:30:00,raw_aero1,360.00,,G
09/08/2019,06:35:00,raw_aero2,884.00,,G
09/08/2019,06:35:00,raw_cloud1,3677.00,,G
09/08/2019,06:35:00,raw_aero1,375.00,,G
09/08/2019,06:40:00,raw_aero2,869.00,,G
09/08/2019,06:40:00,raw_cloud1,3697.00,,G
09/08/2019,06:40:00,raw_aero1,420.00,,G
09/08/2019,06:45:00,raw_aero2,869.00,,G
09/08/2019,06:45:00,raw_cloud1,3686.00,,G
09/08/2019,06:45:00,raw_aero1,405.00,,G
09/08/2019,06:50:00,raw_aero2,914.00,,G
09/08/2019,06:50:00,raw_cloud1,nan,,G
09/08/2019,06:50:00,raw_aero1,390.00,,G
09/08/2019,06:55:00,raw_aero2,914.00,,G
09/08/2019,06:55:00,raw_cloud1,7672.00,,G
